NC_000077.7	58895507	58895717	[intron]	0	+
NC_000077.7	58895816	58896026	[intron]	0	-
NC_000077.7	58896011	58896263	[intron]	0	+
NC_000077.7	58896015	58896267	[intron]	0	-
NC_000077.7	58896015	58896057	[intron]	0	-
NC_000077.7	58897643	58898349	[intron]	0	-
NC_000077.7	58898550	58898648	[intron]	0	-
NC_000077.7	58898727	58898866	[intron]	0	-
NC_000077.7	58899035	58899334	[intron]	0	-
NC_000077.7	58899447	58899923	[intron]	0	-
NC_000077.7	58900048	58900407	[intron]	0	-
NC_000077.7	58900501	58901167	[intron]	0	-
NC_000077.7	58901362	58911282	[intron]	0	-
NC_000077.7	58904622	58906261	[intron]	0	-
NC_000077.7	58906304	58911282	[intron]	0	-
NC_000077.7	58908106	58911282	[intron]	0	-
NC_000077.7	58911394	58912245	[intron]	0	-
NC_000077.7	58912375	58912690	[intron]	0	-
NC_000077.7	58912793	58913053	[intron]	0	-
NC_000077.7	58913221	58918235	[intron]	0	-
NC_000077.7	58918349	58919322	[intron]	0	-
NC_000077.7	58919500	58919692	[intron]	0	-
NC_000077.7	58919851	58920026	[intron]	0	-
NC_000077.7	58920191	58920295	[intron]	0	-
NC_000077.7	58920412	58920844	[intron]	0	-
NC_000077.7	58921001	58921849	[intron]	0	-
NC_000077.7	58922023	58922407	[intron]	0	-
NC_000077.7	58922490	58922646	[intron]	0	-
NC_000077.7	58922847	58923451	[intron]	0	-
NC_000077.7	58923591	58923719	[intron]	0	-
NC_000077.7	58923842	58924537	[intron]	0	-
NC_000077.7	58924608	58924962	[intron]	0	-
NC_000077.7	58925023	58925520	[intron]	0	-
NC_000077.7	58925739	58925858	[intron]	0	-
NC_000077.7	58925957	58926204	[intron]	0	-
NC_000077.7	58926237	58926772	[intron]	0	-
NC_000077.7	58926970	58927175	[intron]	0	-
NC_000077.7	58927294	58927563	[intron]	0	-
NC_000077.7	58927642	58928360	[intron]	0	-
NC_000077.7	58928639	58929147	[intron]	0	-
NC_000077.7	58930024	58931036	[intron]	0	-
NC_000077.7	58931410	58932390	[intron]	0	-
NC_000077.7	58932726	58932847	[intron]	0	-
NC_000077.7	58933135	58933664	[intron]	0	-
NC_000077.7	58933940	58934706	[intron]	0	-
NC_000077.7	58934979	58940250	[intron]	0	-
NC_000077.7	58934979	58935639	[intron]	0	-
NC_000077.7	58935906	58936860	[intron]	0	-
NC_000077.7	58937133	58940250	[intron]	0	-
NC_000077.7	58940326	58940502	[intron]	0	-
NC_000077.7	58940699	58941126	[intron]	0	-
NC_000077.7	58941402	58941956	[intron]	0	-
NC_000077.7	58942229	58942353	[intron]	0	-
NC_000077.7	58942620	58957891	[intron]	0	-
NC_000077.7	58942620	58943270	[intron]	0	-
NC_000077.7	58943537	58957891	[intron]	0	-
NC_000077.7	58943537	58944399	[intron]	0	-
NC_000077.7	58943595	58947754	[intron]	0	+
NC_000077.7	58944663	58957891	[intron]	0	-
NC_000077.7	58944663	58955012	[intron]	0	-
NC_000077.7	58944663	58946786	[intron]	0	-
NC_000077.7	58944663	58944987	[intron]	0	-
NC_000077.7	58945251	58957891	[intron]	0	-
NC_000077.7	58945251	58955012	[intron]	0	-
NC_000077.7	58945251	58952856	[intron]	0	-
NC_000077.7	58945251	58952249	[intron]	0	-
NC_000077.7	58945251	58946786	[intron]	0	-
NC_000077.7	58945251	58945599	[intron]	0	-
NC_000077.7	58945863	58946202	[intron]	0	-
NC_000077.7	58946466	58951669	[intron]	0	-
NC_000077.7	58946466	58946786	[intron]	0	-
NC_000077.7	58946871	58953557	[intron]	0	-
NC_000077.7	58947050	58957891	[intron]	0	-
NC_000077.7	58947050	58955012	[intron]	0	-
NC_000077.7	58947050	58951669	[intron]	0	-
NC_000077.7	58951933	58957891	[intron]	0	-
NC_000077.7	58951933	58955012	[intron]	0	-
NC_000077.7	58951933	58953472	[intron]	0	-
NC_000077.7	58951933	58952856	[intron]	0	-
NC_000077.7	58951933	58952249	[intron]	0	-
NC_000077.7	58952513	58957891	[intron]	0	-
NC_000077.7	58952513	58955012	[intron]	0	-
NC_000077.7	58952513	58953472	[intron]	0	-
NC_000077.7	58952513	58952856	[intron]	0	-
NC_000077.7	58953120	58957891	[intron]	0	-
NC_000077.7	58953120	58955012	[intron]	0	-
NC_000077.7	58953120	58953472	[intron]	0	-
NC_000077.7	58953736	58957891	[intron]	0	-
NC_000077.7	58953736	58955012	[intron]	0	-
NC_000077.7	58953736	58954243	[intron]	0	-
NC_000077.7	58954509	58955012	[intron]	0	-
NC_000077.7	58955276	58957891	[intron]	0	-
NC_000077.7	58958155	58958408	[intron]	0	-
NC_000077.7	58958672	58958769	[intron]	0	-
NC_000077.7	58959036	58959853	[intron]	0	-
NC_000077.7	58960120	58960564	[intron]	0	-
NC_000077.7	58960837	58963932	[intron]	0	-
NC_000077.7	58964199	58964335	[intron]	0	-
NC_000077.7	58964602	58965716	[intron]	0	-
NC_000077.7	58965989	58966959	[intron]	0	-
NC_000077.7	58967226	58967309	[intron]	0	-
NC_000077.7	58967576	58967671	[intron]	0	-
NC_000077.7	58967938	58968506	[intron]	0	-
NC_000077.7	58968776	58969004	[intron]	0	-
NC_000077.7	58969271	58969627	[intron]	0	-
NC_000077.7	58969732	58969824	[intron]	0	-
NC_000077.7	58969986	58970382	[intron]	0	-
NC_000077.7	58970536	58970635	[intron]	0	-
NC_000077.7	58970745	58970926	[intron]	0	-
NC_000077.7	58971193	58971522	[intron]	0	-
NC_000077.7	58971789	58972620	[intron]	0	-
NC_000077.7	58972890	58973017	[intron]	0	-
NC_000077.7	58973284	58973442	[intron]	0	-
NC_000077.7	58973727	58981333	[intron]	0	-
NC_000077.7	58973727	58977490	[intron]	0	-
NC_000077.7	58973727	58975890	[intron]	0	-
NC_000077.7	58976166	58977490	[intron]	0	-
NC_000077.7	58977766	58997120	[intron]	0	-
NC_000077.7	58977766	58994100	[intron]	0	-
NC_000077.7	58977766	58990515	[intron]	0	-
NC_000077.7	58977766	58984121	[intron]	0	-
NC_000077.7	58977766	58981333	[intron]	0	-
NC_000077.7	58981609	58990515	[intron]	0	-
NC_000077.7	58981609	58984121	[intron]	0	-
NC_000077.7	58984397	58990515	[intron]	0	-
NC_000077.7	58990791	58994100	[intron]	0	-
NC_000077.7	58994376	59003344	[intron]	0	-
NC_000077.7	58994376	58997120	[intron]	0	-
NC_000077.7	58997396	59003344	[intron]	0	-
NC_000077.7	58997396	58998567	[intron]	0	-
NC_000077.7	58998843	59006484	[intron]	0	-
NC_000077.7	58998843	59003344	[intron]	0	-
NC_000077.7	59003620	59006484	[intron]	0	-
NC_000077.7	59006760	59013445	[intron]	0	-
NC_000077.7	59013721	59020395	[intron]	0	-
NC_000077.7	59013721	59018888	[intron]	0	-
NC_000077.7	59013721	59015346	[intron]	0	-
NC_000077.7	59015622	59022372	[intron]	0	-
NC_000077.7	59015622	59020395	[intron]	0	-
NC_000077.7	59015622	59018888	[intron]	0	-
NC_000077.7	59019164	59020395	[intron]	0	-
NC_000077.7	59020671	59022372	[intron]	0	-
NC_000077.7	59022654	59023286	[intron]	0	-
NC_000077.7	59023553	59023846	[intron]	0	-
NC_000077.7	59024155	59024525	[intron]	0	-
NC_000077.7	59024786	59025376	[intron]	0	-
NC_000077.7	59025646	59026219	[intron]	0	-
NC_000077.7	59027222	59029943	[intron]	0	-
NC_000077.7	59027222	59027459	[intron]	0	-
NC_000077.7	59027548	59029943	[intron]	0	-
