NC_051338.1	61702359	61702445	[intron]	0	-
NC_051338.1	61702742	61702836	[intron]	0	-
NC_051338.1	61703034	61703535	[intron]	0	-
NC_051338.1	61703080	61712205	[intron]	0	-
NC_051338.1	61703640	61703726	[intron]	0	-
NC_051338.1	61704314	61704494	[intron]	0	-
NC_051338.1	61704782	61704868	[intron]	0	-
NC_051338.1	61704825	61705738	[intron]	0	+
NC_051338.1	61705159	61705281	[intron]	0	-
NC_051338.1	61705569	61706505	[intron]	0	-
NC_051338.1	61705848	61818972	[intron]	0	+
NC_051338.1	61705848	61780234	[intron]	0	+
NC_051338.1	61705848	61772332	[intron]	0	+
NC_051338.1	61706811	61706907	[intron]	0	-
NC_051338.1	61707210	61707302	[intron]	0	-
NC_051338.1	61707381	61711516	[intron]	0	-
NC_051338.1	61707599	61708025	[intron]	0	-
NC_051338.1	61708313	61709381	[intron]	0	-
NC_051338.1	61709681	61709954	[intron]	0	-
NC_051338.1	61710257	61710443	[intron]	0	-
NC_051338.1	61710743	61710859	[intron]	0	-
NC_051338.1	61711135	61711523	[intron]	0	-
NC_051338.1	61711518	61726216	[intron]	0	-
NC_051338.1	61711826	61712129	[intron]	0	-
NC_051338.1	61712429	61712529	[intron]	0	-
NC_051338.1	61712814	61712912	[intron]	0	-
NC_051338.1	61713233	61713937	[intron]	0	-
NC_051338.1	61716904	61716998	[intron]	0	-
NC_051338.1	61717292	61717375	[intron]	0	-
NC_051338.1	61717675	61717757	[intron]	0	-
NC_051338.1	61718039	61718157	[intron]	0	-
NC_051338.1	61718466	61718563	[intron]	0	-
NC_051338.1	61718866	61718956	[intron]	0	-
NC_051338.1	61719256	61719353	[intron]	0	-
NC_051338.1	61719635	61719733	[intron]	0	-
NC_051338.1	61720036	61720576	[intron]	0	-
NC_051338.1	61720879	61722721	[intron]	0	-
NC_051338.1	61723003	61723093	[intron]	0	-
NC_051338.1	61723244	61723934	[intron]	0	-
NC_051338.1	61724083	61724174	[intron]	0	-
NC_051338.1	61724489	61724583	[intron]	0	-
NC_051338.1	61724883	61724992	[intron]	0	-
NC_051338.1	61725289	61726220	[intron]	0	-
NC_051338.1	61726538	61726630	[intron]	0	-
NC_051338.1	61726930	61727023	[intron]	0	-
NC_051338.1	61727153	61727246	[intron]	0	-
NC_051338.1	61727279	61727366	[intron]	0	-
NC_051338.1	61727515	61727636	[intron]	0	-
NC_051338.1	61727945	61728551	[intron]	0	-
NC_051338.1	61728981	61729333	[intron]	0	-
NC_051338.1	61729524	61729609	[intron]	0	-
NC_051338.1	61729918	61730005	[intron]	0	-
NC_051338.1	61730305	61731414	[intron]	0	-
NC_051338.1	61731708	61731815	[intron]	0	-
NC_051338.1	61732100	61732204	[intron]	0	-
NC_051338.1	61732501	61732597	[intron]	0	-
NC_051338.1	61732897	61733013	[intron]	0	-
NC_051338.1	61733316	61733631	[intron]	0	-
NC_051338.1	61733994	61734103	[intron]	0	-
NC_051338.1	61734406	61734519	[intron]	0	-
NC_051338.1	61734819	61735402	[intron]	0	-
NC_051338.1	61735681	61735778	[intron]	0	-
NC_051338.1	61736084	61736166	[intron]	0	-
NC_051338.1	61736363	61736473	[intron]	0	-
NC_051338.1	61736579	61736672	[intron]	0	-
NC_051338.1	61736972	61737112	[intron]	0	-
NC_051338.1	61737412	61737502	[intron]	0	-
NC_051338.1	61737618	61738000	[intron]	0	-
NC_051338.1	61738187	61738296	[intron]	0	-
NC_051338.1	61738593	61738688	[intron]	0	-
NC_051338.1	61738976	61739066	[intron]	0	-
NC_051338.1	61739188	61740305	[intron]	0	-
NC_051338.1	61740483	61740626	[intron]	0	-
NC_051338.1	61740774	61741660	[intron]	0	-
NC_051338.1	61741812	61741907	[intron]	0	-
NC_051338.1	61742192	61742298	[intron]	0	-
NC_051338.1	61742413	61742586	[intron]	0	-
NC_051338.1	61742774	61743016	[intron]	0	-
NC_051338.1	61743319	61743414	[intron]	0	-
NC_051338.1	61743717	61743805	[intron]	0	-
NC_051338.1	61744075	61744799	[intron]	0	-
NC_051338.1	61745066	61745166	[intron]	0	-
NC_051338.1	61745291	61745401	[intron]	0	-
NC_051338.1	61745810	61745907	[intron]	0	-
NC_051338.1	61746186	61746271	[intron]	0	-
NC_051338.1	61746538	61746642	[intron]	0	-
NC_051338.1	61746909	61746999	[intron]	0	-
NC_051338.1	61747168	61747827	[intron]	0	-
NC_051338.1	61747925	61749590	[intron]	0	-
NC_051338.1	61749857	61750789	[intron]	0	-
NC_051338.1	61750913	61754309	[intron]	0	-
NC_051338.1	61754452	61755226	[intron]	0	-
NC_051338.1	61755353	61755753	[intron]	0	-
NC_051338.1	61755893	61755987	[intron]	0	-
NC_051338.1	61756254	61757046	[intron]	0	-
NC_051338.1	61757313	61757443	[intron]	0	-
NC_051338.1	61757710	61757844	[intron]	0	-
NC_051338.1	61757971	61758111	[intron]	0	-
NC_051338.1	61758251	61758340	[intron]	0	-
NC_051338.1	61758604	61758718	[intron]	0	-
NC_051338.1	61758985	61759311	[intron]	0	-
NC_051338.1	61759575	61759668	[intron]	0	-
NC_051338.1	61759795	61760099	[intron]	0	-
NC_051338.1	61760239	61760565	[intron]	0	-
NC_051338.1	61760841	61761303	[intron]	0	-
NC_051338.1	61761582	61761683	[intron]	0	-
NC_051338.1	61762085	61762545	[intron]	0	-
NC_051338.1	61762593	61763156	[intron]	0	-
NC_051338.1	61763246	61763532	[intron]	0	-
NC_051338.1	61763595	61764009	[intron]	0	-
NC_051338.1	61764096	61767900	[intron]	0	-
NC_051338.1	61764096	61764772	[intron]	0	-
NC_051338.1	61764847	61767900	[intron]	0	-
NC_051338.1	61764847	61765718	[intron]	0	-
NC_051338.1	61765799	61855000	[intron]	0	-
NC_051338.1	61765799	61778319	[intron]	0	-
NC_051338.1	61765799	61767900	[intron]	0	-
NC_051338.1	61767969	61769230	[intron]	0	-
NC_051338.1	61769344	61772630	[intron]	0	-
NC_051338.1	61769344	61769711	[intron]	0	-
NC_051338.1	61769786	61770803	[intron]	0	-
NC_051338.1	61769786	61770504	[intron]	0	-
NC_051338.1	61770585	61770803	[intron]	0	-
NC_051338.1	61770887	61772083	[intron]	0	-
NC_051338.1	61772167	61772375	[intron]	0	-
NC_051338.1	61772450	61772889	[intron]	0	+
NC_051338.1	61772450	61772886	[intron]	0	+
NC_051338.1	61772453	61772630	[intron]	0	-
NC_051338.1	61772708	61773000	[intron]	0	-
NC_051338.1	61772726	61773000	[intron]	0	-
NC_051338.1	61773096	61773494	[intron]	0	-
NC_051338.1	61773466	61780234	[intron]	0	+
NC_051338.1	61773596	61778319	[intron]	0	-
NC_051338.1	61773596	61774000	[intron]	0	-
NC_051338.1	61774078	61774209	[intron]	0	-
NC_051338.1	61774293	61774419	[intron]	0	-
NC_051338.1	61774503	61774633	[intron]	0	-
NC_051338.1	61774720	61778630	[intron]	0	-
NC_051338.1	61774720	61778319	[intron]	0	-
NC_051338.1	61774720	61774857	[intron]	0	-
NC_051338.1	61774857	61778630	[intron]	0	-
NC_051338.1	61774941	61775025	[intron]	0	-
NC_051338.1	61775109	61778319	[intron]	0	-
NC_051338.1	61775109	61775218	[intron]	0	-
NC_051338.1	61775302	61778319	[intron]	0	-
NC_051338.1	61775302	61775605	[intron]	0	-
NC_051338.1	61775302	61775411	[intron]	0	-
NC_051338.1	61775495	61778319	[intron]	0	-
NC_051338.1	61775495	61775605	[intron]	0	-
NC_051338.1	61775689	61778319	[intron]	0	-
NC_051338.1	61775689	61777697	[intron]	0	-
NC_051338.1	61775689	61775785	[intron]	0	-
NC_051338.1	61775822	61779595	[intron]	0	-
NC_051338.1	61775869	61778319	[intron]	0	-
NC_051338.1	61776641	61776751	[intron]	0	-
NC_051338.1	61776832	61776944	[intron]	0	-
NC_051338.1	61777025	61777122	[intron]	0	-
NC_051338.1	61777203	61777314	[intron]	0	-
NC_051338.1	61777395	61777506	[intron]	0	-
NC_051338.1	61778406	61793269	[intron]	0	-
NC_051338.1	61778406	61790178	[intron]	0	-
NC_051338.1	61778406	61789346	[intron]	0	-
NC_051338.1	61778406	61788745	[intron]	0	-
NC_051338.1	61778406	61787754	[intron]	0	-
NC_051338.1	61778406	61787078	[intron]	0	-
NC_051338.1	61778406	61786227	[intron]	0	-
NC_051338.1	61778406	61785420	[intron]	0	-
NC_051338.1	61778406	61784895	[intron]	0	-
NC_051338.1	61778406	61784663	[intron]	0	-
NC_051338.1	61778406	61783023	[intron]	0	-
NC_051338.1	61778406	61782812	[intron]	0	-
NC_051338.1	61778406	61778630	[intron]	0	-
NC_051338.1	61778714	61778798	[intron]	0	-
NC_051338.1	61778882	61793269	[intron]	0	-
NC_051338.1	61778882	61786227	[intron]	0	-
NC_051338.1	61778882	61784895	[intron]	0	-
NC_051338.1	61778882	61784663	[intron]	0	-
NC_051338.1	61778882	61783023	[intron]	0	-
NC_051338.1	61778882	61782812	[intron]	0	-
NC_051338.1	61778882	61778991	[intron]	0	-
NC_051338.1	61779075	61779378	[intron]	0	-
NC_051338.1	61779075	61779184	[intron]	0	-
NC_051338.1	61779268	61784895	[intron]	0	-
NC_051338.1	61779268	61784663	[intron]	0	-
NC_051338.1	61779268	61782812	[intron]	0	-
NC_051338.1	61779268	61779378	[intron]	0	-
NC_051338.1	61779462	61784663	[intron]	0	-
NC_051338.1	61779462	61782812	[intron]	0	-
NC_051338.1	61779462	61780126	[intron]	0	-
NC_051338.1	61779462	61779558	[intron]	0	-
NC_051338.1	61779642	61782812	[intron]	0	-
NC_051338.1	61779642	61779750	[intron]	0	-
NC_051338.1	61779834	61782812	[intron]	0	-
NC_051338.1	61779834	61780126	[intron]	0	-
NC_051338.1	61780204	61782812	[intron]	0	-
NC_051338.1	61780204	61780312	[intron]	0	-
NC_051338.1	61780382	61818972	[intron]	0	+
NC_051338.1	61780382	61796316	[intron]	0	+
NC_051338.1	61780396	61782812	[intron]	0	-
NC_051338.1	61780396	61780509	[intron]	0	-
NC_051338.1	61780584	61781285	[intron]	0	-
NC_051338.1	61781369	61782416	[intron]	0	-
NC_051338.1	61782494	61782812	[intron]	0	-
NC_051338.1	61782896	61783023	[intron]	0	-
NC_051338.1	61783107	61783194	[intron]	0	-
NC_051338.1	61783275	61784663	[intron]	0	-
NC_051338.1	61784738	61784895	[intron]	0	-
NC_051338.1	61784979	61785420	[intron]	0	-
NC_051338.1	61785498	61786227	[intron]	0	-
NC_051338.1	61786308	61787078	[intron]	0	-
NC_051338.1	61787378	61787522	[intron]	0	-
NC_051338.1	61787615	61787754	[intron]	0	-
NC_051338.1	61787823	61788745	[intron]	0	-
NC_051338.1	61788823	61789346	[intron]	0	-
NC_051338.1	61789460	61790178	[intron]	0	-
NC_051338.1	61790253	61793269	[intron]	0	-
NC_051338.1	61790253	61792980	[intron]	0	-
NC_051338.1	61790253	61790956	[intron]	0	-
NC_051338.1	61790253	61790706	[intron]	0	-
NC_051338.1	61790790	61793269	[intron]	0	-
NC_051338.1	61790790	61790956	[intron]	0	-
NC_051338.1	61791031	61792542	[intron]	0	-
NC_051338.1	61791031	61792163	[intron]	0	-
NC_051338.1	61792241	61792542	[intron]	0	-
NC_051338.1	61792788	61793269	[intron]	0	-
NC_051338.1	61792788	61792980	[intron]	0	-
NC_051338.1	61793064	61793269	[intron]	0	-
NC_051338.1	61793353	61793806	[intron]	0	-
NC_051338.1	61793890	61803973	[intron]	0	-
NC_051338.1	61793890	61800201	[intron]	0	-
NC_051338.1	61793890	61796811	[intron]	0	-
NC_051338.1	61793890	61796542	[intron]	0	-
NC_051338.1	61793890	61794600	[intron]	0	-
NC_051338.1	61793890	61794362	[intron]	0	-
NC_051338.1	61794440	61796811	[intron]	0	-
NC_051338.1	61794440	61794600	[intron]	0	-
NC_051338.1	61794684	61794875	[intron]	0	-
NC_051338.1	61795130	61796226	[intron]	0	-
NC_051338.1	61796319	61796542	[intron]	0	-
NC_051338.1	61796501	61818972	[intron]	0	+
NC_051338.1	61796617	61796811	[intron]	0	-
NC_051338.1	61796886	61797564	[intron]	0	-
NC_051338.1	61797786	61798084	[intron]	0	-
NC_051338.1	61798165	61800201	[intron]	0	-
NC_051338.1	61798165	61799668	[intron]	0	-
NC_051338.1	61798165	61798856	[intron]	0	-
NC_051338.1	61798940	61799179	[intron]	0	-
NC_051338.1	61799263	61799668	[intron]	0	-
NC_051338.1	61799752	61799908	[intron]	0	-
NC_051338.1	61799986	61800201	[intron]	0	-
NC_051338.1	61800279	61800446	[intron]	0	-
NC_051338.1	61800527	61803973	[intron]	0	-
NC_051338.1	61800527	61802333	[intron]	0	-
NC_051338.1	61802435	61803973	[intron]	0	-
NC_051338.1	61802435	61803205	[intron]	0	-
NC_051338.1	61802435	61802863	[intron]	0	-
NC_051338.1	61802965	61803205	[intron]	0	-
NC_051338.1	61803274	61803444	[intron]	0	-
NC_051338.1	61803522	61803671	[intron]	0	-
NC_051338.1	61803752	61803973	[intron]	0	-
NC_051338.1	61804057	61808845	[intron]	0	-
NC_051338.1	61804057	61808384	[intron]	0	-
NC_051338.1	61804057	61808153	[intron]	0	-
NC_051338.1	61804057	61805547	[intron]	0	-
NC_051338.1	61805631	61806006	[intron]	0	-
NC_051338.1	61806090	61807197	[intron]	0	-
NC_051338.1	61807278	61807522	[intron]	0	-
NC_051338.1	61807609	61808845	[intron]	0	-
NC_051338.1	61807609	61808153	[intron]	0	-
NC_051338.1	61808231	61808384	[intron]	0	-
NC_051338.1	61808462	61808845	[intron]	0	-
NC_051338.1	61808905	61809331	[intron]	0	-
NC_051338.1	61809733	61810271	[intron]	0	-
NC_051338.1	61810110	61822114	[intron]	0	-
NC_051338.1	61810110	61814477	[intron]	0	-
NC_051338.1	61810325	61811884	[intron]	0	-
NC_051338.1	61811962	61813972	[intron]	0	-
NC_051338.1	61814056	61814253	[intron]	0	-
NC_051338.1	61814313	61814718	[intron]	0	-
NC_051338.1	61814745	61814840	[intron]	0	-
NC_051338.1	61814918	61815118	[intron]	0	-
NC_051338.1	61815328	61817130	[intron]	0	-
NC_051338.1	61817391	61817493	[intron]	0	-
NC_051338.1	61817761	61817857	[intron]	0	-
NC_051338.1	61817947	61818493	[intron]	0	-
NC_051338.1	61818677	61819464	[intron]	0	-
NC_051338.1	61819750	61819853	[intron]	0	-
NC_051338.1	61819946	61820497	[intron]	0	-
NC_051338.1	61820785	61823152	[intron]	0	-
NC_051338.1	61823443	61823885	[intron]	0	-
NC_051338.1	61824173	61824314	[intron]	0	-
NC_051338.1	61824602	61827138	[intron]	0	-
NC_051338.1	61827417	61827503	[intron]	0	-
NC_051338.1	61827782	61827941	[intron]	0	-
NC_051338.1	61828220	61828322	[intron]	0	-
NC_051338.1	61828610	61829093	[intron]	0	-
NC_051338.1	61829372	61829486	[intron]	0	-
NC_051338.1	61829768	61830111	[intron]	0	-
NC_051338.1	61830390	61830605	[intron]	0	-
NC_051338.1	61830887	61832884	[intron]	0	-
NC_051338.1	61833172	61833319	[intron]	0	-
NC_051338.1	61833607	61833725	[intron]	0	-
NC_051338.1	61834004	61834098	[intron]	0	-
NC_051338.1	61834377	61834470	[intron]	0	-
NC_051338.1	61834749	61834875	[intron]	0	-
NC_051338.1	61835163	61835259	[intron]	0	-
NC_051338.1	61835538	61835674	[intron]	0	-
NC_051338.1	61835956	61836075	[intron]	0	-
NC_051338.1	61836354	61836770	[intron]	0	-
NC_051338.1	61837052	61837843	[intron]	0	-
NC_051338.1	61838131	61838243	[intron]	0	-
NC_051338.1	61838531	61838764	[intron]	0	-
NC_051338.1	61839043	61839144	[intron]	0	-
NC_051338.1	61839423	61839514	[intron]	0	-
NC_051338.1	61839793	61839955	[intron]	0	-
NC_051338.1	61840243	61840370	[intron]	0	-
NC_051338.1	61840649	61841593	[intron]	0	-
NC_051338.1	61841875	61841994	[intron]	0	-
NC_051338.1	61842273	61843244	[intron]	0	-
NC_051338.1	61843526	61843723	[intron]	0	-
NC_051338.1	61844002	61844241	[intron]	0	-
NC_051338.1	61844529	61844625	[intron]	0	-
NC_051338.1	61844904	61845015	[intron]	0	-
NC_051338.1	61845294	61845412	[intron]	0	-
NC_051338.1	61845691	61845791	[intron]	0	-
NC_051338.1	61846073	61846218	[intron]	0	-
NC_051338.1	61846497	61846616	[intron]	0	-
NC_051338.1	61846904	61847172	[intron]	0	-
NC_051338.1	61847451	61847549	[intron]	0	-
NC_051338.1	61847828	61847934	[intron]	0	-
NC_051338.1	61848213	61848304	[intron]	0	-
NC_051338.1	61848586	61848691	[intron]	0	-
NC_051338.1	61848970	61849078	[intron]	0	-
NC_051338.1	61849366	61849485	[intron]	0	-
NC_051338.1	61849764	61849861	[intron]	0	-
NC_051338.1	61850140	61850561	[intron]	0	-
NC_051338.1	61850840	61850941	[intron]	0	-
NC_051338.1	61851223	61852148	[intron]	0	-
NC_051338.1	61852712	61855000	[intron]	0	-
NC_051338.1	61855279	61869588	[intron]	0	-
NC_051338.1	61855279	61856071	[intron]	0	-
NC_051338.1	61858699	61869588	[intron]	0	-
NC_051338.1	61868494	61869588	[intron]	0	-
NC_051338.1	61868494	61868635	[intron]	0	-
NC_051338.1	61869645	61875175	[intron]	0	-
NC_051338.1	61875364	61879834	[intron]	0	-
NC_051338.1	61876985	61878728	[intron]	0	-
NC_051338.1	61878732	61879131	[intron]	0	-
NC_051338.1	61879142	61889902	[intron]	0	-
NC_051338.1	61879142	61883110	[intron]	0	-
NC_051338.1	61879960	61880137	[intron]	0	-
NC_051338.1	61880422	61881795	[intron]	0	-
NC_051338.1	61882027	61884014	[intron]	0	-
NC_051338.1	61884180	61884268	[intron]	0	-
NC_051338.1	61884410	61885178	[intron]	0	-
NC_051338.1	61885439	61885891	[intron]	0	-
NC_051338.1	61886152	61886271	[intron]	0	-
NC_051338.1	61886532	61886621	[intron]	0	-
NC_051338.1	61886885	61887428	[intron]	0	-
NC_051338.1	61887689	61889424	[intron]	0	-
NC_051338.1	61889685	61889776	[intron]	0	-
NC_051338.1	61890040	61890266	[intron]	0	-
NC_051338.1	61890539	61890625	[intron]	0	-
NC_051338.1	61890892	61891535	[intron]	0	-
NC_051338.1	61891817	61892046	[intron]	0	-
NC_051338.1	61893740	61893849	[intron]	0	-
NC_051338.1	61894018	61894118	[intron]	0	-
NC_051338.1	61894283	61894416	[intron]	0	-
NC_051338.1	61894700	61895544	[intron]	0	-
NC_051338.1	61895789	61895904	[intron]	0	-
NC_051338.1	61896138	61896652	[intron]	0	-
NC_051338.1	61896858	61897705	[intron]	0	-
NC_051338.1	61897848	61898965	[intron]	0	-
NC_051338.1	61899181	61899297	[intron]	0	-
NC_051338.1	61899358	61899566	[intron]	0	-
NC_051338.1	61899825	61900438	[intron]	0	-
NC_051338.1	61900504	61900670	[intron]	0	-
NC_051338.1	61900958	61902299	[intron]	0	-
NC_051338.1	61902422	61902507	[intron]	0	-
NC_051338.1	61902801	61908919	[intron]	0	-
NC_051338.1	61902801	61906558	[intron]	0	-
NC_051338.1	61902801	61905948	[intron]	0	-
NC_051338.1	61906086	61907231	[intron]	0	-
NC_051338.1	61906086	61906558	[intron]	0	-
NC_051338.1	61906696	61908919	[intron]	0	-
NC_051338.1	61907366	61908919	[intron]	0	-
NC_051338.1	61909051	61910209	[intron]	0	-
NC_051338.1	61910347	61910986	[intron]	0	-
NC_051338.1	61911139	61911477	[intron]	0	-
NC_051338.1	61911808	61917199	[intron]	0	-
NC_051338.1	61917441	61917533	[intron]	0	-
NC_051338.1	61917619	61918093	[intron]	0	-
NC_051338.1	61918381	61920096	[intron]	0	-
NC_051338.1	61920300	61922517	[intron]	0	-
NC_051338.1	61922621	61924692	[intron]	0	-
NC_051338.1	61951740	61954197	[intron]	0	-
NC_051338.1	61955048	61959633	[intron]	0	-
NC_051338.1	61959750	61963231	[intron]	0	-
NC_051338.1	61963344	61967511	[intron]	0	-
